Model,Depth,173a Pa,173a Sa,235b Pa,235b Sa,325a Pa,325a Sa,325ab Pa,325ab Sa,173ab Pa,173ab Sa
EH45TcoldCrust1b,15,19.4278928289,19.6941815961,19.3346530625,18.9300047951,18.8617412459,18.7753317173,18.8617412459,18.7753317173,,
EH45TcoldCrust1b,10,19.4305719503,19.6943253198,19.3378696228,18.9313209079,18.8668654192,18.7770536401,18.8668654192,18.7770536401,,
EH45TcoldCrust1b,5,19.4332070162,19.6944662692,19.3410383917,18.9326434724,18.8719204081,18.7787502416,18.8719204081,18.7787502416,,
NewGudkova,45,25.795345193,23.3078207493,25.4961482996,23.1110511647,24.2915678746,22.3134310445,24.2915678746,22.3134310445,25.795345193,23.3078207493
NewGudkova,35,25.8417212971,23.3393225543,25.5413456639,23.1436460213,24.3377900705,22.3475654886,24.3377900705,22.3475654886,25.8417212971,23.3393225543
NewGudkova,25,25.8875324156,23.370415019,25.5854971863,23.1759246689,24.3836020527,22.3814864037,24.3836020527,22.3814864037,25.8875324156,23.370415019
NewGudkova,15,25.9324988348,23.4015042799,25.6319148269,23.2077687938,24.4286969937,22.4149813373,24.4286969937,22.4149813373,25.9324988348,23.4015042799
NewGudkova,10,25.9549634593,23.4169561475,25.6549880175,23.2236301716,24.4508583969,22.4319254703,24.4508583969,22.4319254703,25.9549634593,23.4169561475
NewGudkova,5,25.9656529534,23.4234583448,25.6661315211,23.2305070419,24.4629929686,22.439841428,24.4629929686,22.439841428,25.9656529534,23.4234583448
LFAK,55,30.4588820315,26.2946945035,30.2339420312,26.2282382075,29.1954718941,25.8756882325,29.1954718941,25.8756882325,30.4588820315,26.2946945035
LFAK,45,30.4837194012,26.3010160596,30.2534246861,26.235075703,29.2371538781,25.8863440062,29.2371538781,25.8863440062,30.4837194012,26.3010160596
LFAK,35,30.5080960377,26.3067865618,30.2718224417,26.2416552592,29.2621221704,25.8969045308,29.2621221704,25.8969045308,30.5080960377,26.3067865618
LFAK,25,30.5319735086,26.3119014439,30.2888771837,26.2478903456,29.2867272268,25.9073824693,29.2867272268,25.9073824693,30.5319735086,26.3119014439
LFAK,15,30.5552650414,26.3162088568,30.3039312762,26.2535311295,29.3109668255,25.9178525569,29.3109668255,25.9178525569,30.5552650414,26.3162088568
LFAK,10,30.5666302091,26.3180074013,30.3102361065,26.2557778979,29.3229487976,25.9229893623,29.3229487976,25.9229893623,30.5666302091,26.3180074013
LFAK,5,30.5750991261,26.3191683671,30.3140789061,26.2575775295,29.3321101159,25.9268153643,29.3321101159,25.9268153643,30.5750991261,26.3191683671
MAAK,65,27.5117144215,23.9786244107,27.3200888917,23.8992109046,25.9762337709,23.527835951,25.9762337709,23.527835951,27.5117144215,23.9786244107
MAAK,55,27.5256072834,23.9852066264,27.3369041199,23.906528307,26.0098724405,23.5381195362,26.0098724405,23.5381195362,27.5256072834,23.9852066264
MAAK,45,27.5389726822,23.9913249714,27.3534078094,23.9135571641,26.0436436247,23.5482429371,26.0436436247,23.5482429371,27.5389726822,23.9913249714
MAAK,35,27.5515545825,23.9967453902,27.3696083092,23.920182294,26.0777564569,23.5582003794,26.0777564569,23.5582003794,27.5515545825,23.9967453902
MAAK,25,27.563177669,24.0002929665,27.3855028352,23.9258209527,26.1127295717,23.5679816564,26.1127295717,23.5679816564,27.563177669,24.0002929665
MAAK,15,27.5733140304,24.0082569928,27.4010871313,23.9327288471,26.1512372674,23.5775673162,26.1512372674,23.5775673162,27.5733140304,24.0082569928
MAAK,10,27.5773990471,24.0121753561,27.4087609736,23.9364880667,26.1742286435,23.5822751171,26.1742286435,23.5822751171,27.5773990471,24.0121753561
MAAK,5,27.579632604,24.0150652961,27.4145474408,23.9392479129,26.1853346512,23.5857673074,26.1853346512,23.5857673074,27.579632604,24.0150652961
TAYAK,75,26.6104955134,22.930130674,26.3353827789,22.776864869,25.2828238803,22.2253801998,25.2828238803,22.2253801998,26.6104955134,22.930130674
TAYAK,65,26.6300847818,22.9426853397,26.3599775169,22.7908668854,25.2995218772,22.2385420839,25.2995218772,22.2385420839,26.6300847818,22.9426853397
TAYAK,55,26.6489612784,22.9550263101,26.3843600874,22.804665024,25.314147598,22.2514793766,25.314147598,22.2514793766,26.6489612784,22.9550263101
TAYAK,45,26.6670364487,22.9672135248,26.4086696134,22.818342215,25.3240735316,22.2640699082,25.3240735316,22.2640699082,26.6670364487,22.9672135248
TAYAK,35,26.6841835522,22.9796139149,26.4334679374,22.8318109056,25.3445883569,22.2762851153,25.3445883569,22.2762851153,26.6841835522,22.9796139149
TAYAK,25,26.7002116942,22.991310603,26.458463464,22.8450800101,25.3716591098,22.28805037,25.3716591098,22.28805037,26.7002116942,22.991310603
TAYAK,15,26.7149109762,23.0014988716,26.4796197449,22.8581567571,25.3984588587,22.2992298834,25.3984588587,22.2992298834,26.7149109762,23.0014988716
TAYAK,10,26.7215207939,23.0064293654,26.4900225243,22.8646288587,25.4116765191,22.3045198931,25.4116765191,22.3045198931,26.7215207939,23.0064293654
TAYAK,5,26.7260489439,23.0099744533,26.4976985874,22.8693532705,25.4214974464,22.3082724253,25.4214974464,22.3082724253,26.7260489439,23.0099744533
