2,2,24,84,0.102668942347,"[45, 'NewGudkova', 5792, array([-0.97811624,  0.77845429, -0.43168472]), array([-0.77340972,  0.59088503, -0.22954801])]"
40,156,76,46,0.105727589773,"[45, 'NewGudkova', 354873, array([-0.9752522 ,  0.66919449, -0.39890895]), array([-0.77340972,  0.59088503, -0.22954801])]"
23,146,86,32,0.106273790317,"[45, 'NewGudkova', 332866, array([-0.98093051,  0.59306448, -0.28536728]), array([-0.77340972,  0.59088503, -0.22954801])]"
61,170,68,70,0.1068756545,"[45, 'NewGudkova', 385985, array([-0.98185479,  0.7398117 , -0.15440149]), array([-0.77340972,  0.59088503, -0.22954801])]"
26,148,82,36,0.107165571804,"[45, 'NewGudkova', 337168, array([-0.97704506,  0.7300677 , -0.15321426]), array([-0.77340972,  0.59088503, -0.22954801])]"
35,154,76,42,0.107618686814,"[45, 'NewGudkova', 350371, array([-0.96340285,  0.91926126, -0.33665276]), array([-0.77340972,  0.59088503, -0.22954801])]"
41,156,76,48,0.107688132754,"[45, 'NewGudkova', 354874, array([-0.98168584,  0.59218512, -0.29001328]), array([-0.77340972,  0.59088503, -0.22954801])]"
56,166,70,64,0.108017470677,"[45, 'NewGudkova', 377082, array([-0.98430955,  0.6266674 , -0.19242283]), array([-0.77340972,  0.59088503, -0.22954801])]"
12,10,24,94,0.110732180708,"[45, 'NewGudkova', 23797, array([-0.9777323 ,  0.75903838, -0.44077087]), array([-0.77340972,  0.59088503, -0.22954801])]"
58,168,68,66,0.111726111325,"[45, 'NewGudkova', 381483, array([-0.97549717,  0.86901909, -0.19460342]), array([-0.77340972,  0.59088503, -0.22954801])]"
24,148,82,32,0.11230087721,"[45, 'NewGudkova', 337166, array([-0.96129752,  0.92755371, -0.32784648]), array([-0.77340972,  0.59088503, -0.22954801])]"
14,10,24,98,0.113088622172,"[45, 'NewGudkova', 23799, array([-0.9837118,  0.7384505, -0.14686  ]), array([-0.77340972,  0.59088503, -0.22954801])]"
21,146,86,28,0.113252575844,"[45, 'NewGudkova', 332864, array([-0.96532685,  0.81514708, -0.43942361]), array([-0.77340972,  0.59088503, -0.22954801])]"
50,162,72,58,0.115445557622,"[45, 'NewGudkova', 368179, array([-0.9842269 ,  0.5975419 , -0.21247833]), array([-0.77340972,  0.59088503, -0.22954801])]"
19,146,84,30,0.116587850115,"[45, 'NewGudkova', 332765, array([-0.9650183 ,  0.90387171, -0.22543292]), array([-0.77340972,  0.59088503, -0.22954801])]"
66,174,68,74,0.118579935361,"[45, 'NewGudkova', 394987, array([-0.98473709,  0.58058651, -0.29868888]), array([-0.77340972,  0.59088503, -0.22954801])]"
54,166,70,60,0.118993605752,"[45, 'NewGudkova', 377080, array([-0.973888  ,  0.7146789 , -0.43979881]), array([-0.77340972,  0.59088503, -0.22954801])]"
69,176,66,78,0.121251047303,"[45, 'NewGudkova', 399389, array([-0.97731072,  0.88171482, -0.18637153]), array([-0.77340972,  0.59088503, -0.22954801])]"
32,152,78,38,0.121559717236,"[45, 'NewGudkova', 345969, array([-0.96062155,  0.92520863, -0.38695547]), array([-0.77340972,  0.59088503, -0.22954801])]"
16,144,88,24,0.121670285853,"[45, 'NewGudkova', 328462, array([-0.95945472,  0.92862364, -0.37957484]), array([-0.77340972,  0.59088503, -0.22954801])]"
20,146,84,32,0.122101175108,"[45, 'NewGudkova', 332766, array([-0.97300488,  0.79957593, -0.14497484]), array([-0.77340972,  0.59088503, -0.22954801])]"
28,148,84,34,0.125455036059,"[45, 'NewGudkova', 337267, array([-0.97794691,  0.61180971, -0.38126571]), array([-0.77340972,  0.59088503, -0.22954801])]"
4,2,24,88,0.12585813413,"[45, 'NewGudkova', 5794, array([-0.98266847,  0.78253207, -0.13533614]), array([-0.77340972,  0.59088503, -0.22954801])]"
38,156,74,46,0.126225112246,"[45, 'NewGudkova', 354773, array([-0.964848  ,  0.94716571, -0.26764944]), array([-0.77340972,  0.59088503, -0.22954801])]"
31,150,80,40,0.127671500961,"[45, 'NewGudkova', 341570, array([-0.9800348 ,  0.68477815, -0.13326297]), array([-0.77340972,  0.59088503, -0.22954801])]"
48,162,72,54,0.128092772321,"[45, 'NewGudkova', 368177, array([-0.97265427,  0.71098562, -0.45087287]), array([-0.77340972,  0.59088503, -0.22954801])]"
37,154,76,46,0.129284581261,"[45, 'NewGudkova', 350373, array([-0.97747557,  0.76343773, -0.12789732]), array([-0.77340972,  0.59088503, -0.22954801])]"
5,4,24,86,0.130080310767,"[45, 'NewGudkova', 10293, array([-0.97673086,  0.78435012, -0.4709729 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
67,176,66,74,0.130714078281,"[45, 'NewGudkova', 399387, array([-0.96911982,  0.90766355, -0.43980474]), array([-0.77340972,  0.59088503, -0.22954801])]"
65,174,66,74,0.133665717139,"[45, 'NewGudkova', 394887, array([-0.97257524,  0.95536151, -0.24225099]), array([-0.77340972,  0.59088503, -0.22954801])]"
64,174,66,72,0.134760071252,"[45, 'NewGudkova', 394886, array([-0.96806739,  0.97287714, -0.36757237]), array([-0.77340972,  0.59088503, -0.22954801])]"
51,164,70,56,0.135362606367,"[45, 'NewGudkova', 372578, array([-0.96442115,  0.88884861, -0.45512991]), array([-0.77340972,  0.59088503, -0.22954801])]"
45,160,72,50,0.136839770933,"[45, 'NewGudkova', 363675, array([-0.96190459,  0.91804251, -0.43882068]), array([-0.77340972,  0.59088503, -0.22954801])]"
39,156,74,48,0.136897847112,"[45, 'NewGudkova', 354774, array([-0.9717881 ,  0.87749081, -0.15927889]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,148,84,32,0.137601790728,"[45, 'NewGudkova', 337266, array([-0.97021535,  0.7175666 , -0.46584098]), array([-0.77340972,  0.59088503, -0.22954801])]"
35,174,84,76,0.0306802256831,"[35, 'TAYAK', 395788, array([-0.9763827 ,  0.74678917, -0.2503782 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
18,162,88,60,0.036663467663,"[35, 'TAYAK', 368980, array([-0.97126043,  0.7411797 , -0.33586073]), array([-0.77340972,  0.59088503, -0.22954801])]"
38,176,84,78,0.0396717886432,"[35, 'TAYAK', 400289, array([-0.97813004,  0.68692358, -0.29080556]), array([-0.77340972,  0.59088503, -0.22954801])]"
24,166,86,66,0.040921519803,"[35, 'TAYAK', 377883, array([-0.97322156,  0.77597134, -0.24719101]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,168,86,68,0.0579949725316,"[35, 'TAYAK', 382384, array([-0.97660376,  0.66729812, -0.31272761]), array([-0.77340972,  0.59088503, -0.22954801])]"
32,172,84,72,0.0649894697894,"[35, 'TAYAK', 391286, array([-0.96959624,  0.84399518, -0.32974061]), array([-0.77340972,  0.59088503, -0.22954801])]"
19,162,88,62,0.0658028300919,"[35, 'TAYAK', 368981, array([-0.97717345,  0.68213395, -0.21809141]), array([-0.77340972,  0.59088503, -0.22954801])]"
34,174,84,74,0.0668057240674,"[35, 'TAYAK', 395787, array([-0.97197818,  0.76836249, -0.37850296]), array([-0.77340972,  0.59088503, -0.22954801])]"
23,166,86,64,0.0715771118457,"[35, 'TAYAK', 377882, array([-0.96735711,  0.82113375, -0.36913684]), array([-0.77340972,  0.59088503, -0.22954801])]"
40,178,84,80,0.0829805665949,"[35, 'TAYAK', 404790, array([-0.97939348,  0.63815515, -0.32590722]), array([-0.77340972,  0.59088503, -0.22954801])]"
33,172,84,74,0.0855223360702,"[35, 'TAYAK', 391287, array([-0.97409283,  0.81706512, -0.20346648]), array([-0.77340972,  0.59088503, -0.22954801])]"
16,160,88,58,0.0980771589866,"[35, 'TAYAK', 364479, array([-0.96643075,  0.87914811, -0.23887249]), array([-0.77340972,  0.59088503, -0.22954801])]"
41,178,84,82,0.105627168065,"[35, 'TAYAK', 404791, array([-0.98244987,  0.62725615, -0.1948834 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
37,176,84,76,0.10829015241,"[35, 'TAYAK', 400288, array([-0.97380695,  0.70287778, -0.42039013]), array([-0.77340972,  0.59088503, -0.22954801])]"
28,168,86,70,0.109817423879,"[35, 'TAYAK', 382385, array([-0.98116293,  0.62587636, -0.18738993]), array([-0.77340972,  0.59088503, -0.22954801])]"
39,176,84,80,0.110251301187,"[35, 'TAYAK', 400290, array([-0.98126144,  0.67013246, -0.16086668]), array([-0.77340972,  0.59088503, -0.22954801])]"
30,170,84,70,0.11465575144,"[35, 'TAYAK', 386785, array([-0.9665884 ,  0.92890958, -0.27307149]), array([-0.77340972,  0.59088503, -0.22954801])]"
2,2,6,86,0.119491687143,"[35, 'TAYAK', 4893, array([-0.98358755,  0.57625679, -0.28182093]), array([-0.77340972,  0.59088503, -0.22954801])]"
26,168,86,66,0.119650418597,"[35, 'TAYAK', 382383, array([-0.97085475,  0.70790688, -0.43768427]), array([-0.77340972,  0.59088503, -0.22954801])]"
20,164,86,62,0.119904201482,"[35, 'TAYAK', 373381, array([-0.96303437,  0.94057634, -0.28923749]), array([-0.77340972,  0.59088503, -0.22954801])]"
4,4,6,88,0.12009559323,"[35, 'TAYAK', 9394, array([-0.98332674,  0.5770281 , -0.29479903]), array([-0.77340972,  0.59088503, -0.22954801])]"
0,0,6,84,0.120913852704,"[35, 'TAYAK', 392, array([-0.98387925,  0.57404765, -0.26879628]), array([-0.77340972,  0.59088503, -0.22954801])]"
17,162,88,58,0.121724898176,"[35, 'TAYAK', 368979, array([-0.96416409,  0.79932244, -0.45322086]), array([-0.77340972,  0.59088503, -0.22954801])]"
15,160,88,56,0.122103573833,"[35, 'TAYAK', 364478, array([-0.9591674 ,  0.94052964, -0.35242492]), array([-0.77340972,  0.59088503, -0.22954801])]"
6,6,6,90,0.122681672779,"[35, 'TAYAK', 13895, array([-0.9830972 ,  0.57636061, -0.30772388]), array([-0.77340972,  0.59088503, -0.22954801])]"
14,14,8,98,0.125384708896,"[35, 'TAYAK', 31999, array([-0.96828723,  0.94407567, -0.38615392]), array([-0.77340972,  0.59088503, -0.22954801])]"
12,12,8,96,0.125777861478,"[35, 'TAYAK', 27498, array([-0.96834118,  0.95256939, -0.37037852]), array([-0.77340972,  0.59088503, -0.22954801])]"
11,10,8,94,0.126485523562,"[35, 'TAYAK', 22997, array([-0.96845451,  0.95917067, -0.35452123]), array([-0.77340972,  0.59088503, -0.22954801])]"
8,8,6,92,0.127147922771,"[35, 'TAYAK', 18396, array([-0.98289914,  0.57425512, -0.32058885]), array([-0.77340972,  0.59088503, -0.22954801])]"
9,8,8,92,0.127373296527,"[35, 'TAYAK', 18496, array([-0.9686281 ,  0.96387169, -0.33858511]), array([-0.77340972,  0.59088503, -0.22954801])]"
7,6,8,90,0.12833904645,"[35, 'TAYAK', 13995, array([-0.9688625 ,  0.9666669 , -0.32257301]), array([-0.77340972,  0.59088503, -0.22954801])]"
5,4,8,88,0.129312141171,"[35, 'TAYAK', 9494, array([-0.96915784,  0.96755303, -0.30648769]), array([-0.77340972,  0.59088503, -0.22954801])]"
25,166,86,68,0.130048080849,"[35, 'TAYAK', 377884, array([-0.97790029,  0.72986354, -0.12494402]), array([-0.77340972,  0.59088503, -0.22954801])]"
3,2,8,86,0.130252206951,"[35, 'TAYAK', 4993, array([-0.96951393,  0.96652908, -0.29033187]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,8,84,0.131148051605,"[35, 'TAYAK', 492, array([-0.96993018,  0.96359634, -0.27410835]), array([-0.77340972,  0.59088503, -0.22954801])]"
31,172,84,70,0.131755029364,"[35, 'TAYAK', 391285, array([-0.96391835,  0.86989696, -0.455613  ]), array([-0.77340972,  0.59088503, -0.22954801])]"
36,174,84,78,0.132755166821,"[35, 'TAYAK', 395789, array([-0.97959766,  0.72430599, -0.12194838]), array([-0.77340972,  0.59088503, -0.22954801])]"
10,10,6,94,0.133353748171,"[35, 'TAYAK', 22897, array([-0.98273257,  0.57071415, -0.33338731]), array([-0.77340972,  0.59088503, -0.22954801])]"
21,164,86,64,0.13644537245,"[35, 'TAYAK', 373382, array([-0.96903475,  0.89131358, -0.17054433]), array([-0.77340972,  0.59088503, -0.22954801])]"
22,164,88,64,0.138308801171,"[35, 'TAYAK', 373482, array([-0.98086694,  0.55203951, -0.29813867]), array([-0.77340972,  0.59088503, -0.22954801])]"
29,170,84,68,0.13844912084,"[35, 'TAYAK', 386784, array([-0.96080913,  0.95975627, -0.39680353]), array([-0.77340972,  0.59088503, -0.22954801])]"
13,12,8,98,0.13896542333,"[35, 'TAYAK', 27499, array([-0.97100259,  0.94952916, -0.2200064 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
21,166,86,66,0.028113749237,"[45, 'TAYAK', 377883, array([-0.9741855 ,  0.74841907, -0.25366078]), array([-0.77340972,  0.59088503, -0.22954801])]"
33,174,84,76,0.0312568906626,"[45, 'TAYAK', 395788, array([-0.97734477,  0.71690125, -0.25434857]), array([-0.77340972,  0.59088503, -0.22954801])]"
16,162,88,60,0.0486959568824,"[45, 'TAYAK', 368980, array([-0.97217557,  0.71541055, -0.34328795]), array([-0.77340972,  0.59088503, -0.22954801])]"
30,172,84,72,0.0519121274505,"[45, 'TAYAK', 391286, array([-0.97063617,  0.81486225, -0.33466744]), array([-0.77340972,  0.59088503, -0.22954801])]"
36,176,84,78,0.0612334565831,"[45, 'TAYAK', 400289, array([-0.97904322,  0.65666305, -0.29413067]), array([-0.77340972,  0.59088503, -0.22954801])]"
20,166,86,64,0.0685645924587,"[45, 'TAYAK', 377882, array([-0.96835638,  0.79401449, -0.37586801]), array([-0.77340972,  0.59088503, -0.22954801])]"
32,174,84,74,0.0721312240171,"[45, 'TAYAK', 395787, array([-0.9729564 ,  0.7387522 , -0.38283785]), array([-0.77340972,  0.59088503, -0.22954801])]"
31,172,84,74,0.0721770682621,"[45, 'TAYAK', 391287, array([-0.97511224,  0.78762029, -0.20804516]), array([-0.77340972,  0.59088503, -0.22954801])]"
17,162,88,62,0.073807023817,"[45, 'TAYAK', 368981, array([-0.97804144,  0.65589087, -0.22532791]), array([-0.77340972,  0.59088503, -0.22954801])]"
24,168,86,68,0.0791534746198,"[45, 'TAYAK', 382384, array([-0.97747869,  0.63909364, -0.31874836]), array([-0.77340972,  0.59088503, -0.22954801])]"
13,160,88,58,0.0815141215009,"[45, 'TAYAK', 364479, array([-0.96745906,  0.85418944, -0.24652407]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,170,84,70,0.0975860564177,"[45, 'TAYAK', 386785, array([-0.96769751,  0.9003215 , -0.27854454]), array([-0.77340972,  0.59088503, -0.22954801])]"
18,164,86,62,0.104431531906,"[45, 'TAYAK', 373381, array([-0.96413126,  0.91419442, -0.29632854]), array([-0.77340972,  0.59088503, -0.22954801])]"
38,178,84,80,0.104954229283,"[45, 'TAYAK', 404790, array([-0.98026679,  0.60759405, -0.32855662]), array([-0.77340972,  0.59088503, -0.22954801])]"
7,10,8,94,0.111123758653,"[45, 'TAYAK', 22997, array([-0.96961234,  0.92841715, -0.35408206]), array([-0.77340972,  0.59088503, -0.22954801])]"
9,12,8,96,0.111185791957,"[45, 'TAYAK', 27498, array([-0.96949323,  0.92181227, -0.3699993 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
12,160,88,56,0.111248588082,"[45, 'TAYAK', 364478, array([-0.96024436,  0.91609804, -0.36022759]), array([-0.77340972,  0.59088503, -0.22954801])]"
6,8,8,92,0.111443987084,"[45, 'TAYAK', 18496, array([-0.96979005,  0.93312076, -0.33808549]), array([-0.77340972,  0.59088503, -0.22954801])]"
11,14,8,98,0.111784751126,"[45, 'TAYAK', 31999, array([-0.96943186,  0.91331397, -0.38583404]), array([-0.77340972,  0.59088503, -0.22954801])]"
5,6,8,90,0.112024758538,"[45, 'TAYAK', 13995, array([-0.97002688,  0.93591752, -0.32201256]), array([-0.77340972,  0.59088503, -0.22954801])]"
4,4,8,88,0.112779599664,"[45, 'TAYAK', 9494, array([-0.970323  ,  0.93680413, -0.30586612]), array([-0.77340972,  0.59088503, -0.22954801])]"
3,2,8,86,0.113657774771,"[45, 'TAYAK', 4993, array([-0.9706782 ,  0.93577962, -0.289649  ]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,8,84,0.1146439642,"[45, 'TAYAK', 492, array([-0.97109188,  0.93284526, -0.27336413]), array([-0.77340972,  0.59088503, -0.22954801])]"
37,176,84,80,0.118537902454,"[45, 'TAYAK', 400290, array([-0.98216192,  0.63966643, -0.16380961]), array([-0.77340972,  0.59088503, -0.22954801])]"
19,164,86,64,0.121265082188,"[45, 'TAYAK', 373382, array([-0.97009297,  0.86447152, -0.17740059]), array([-0.77340972,  0.59088503, -0.22954801])]"
35,176,84,76,0.121362554025,"[45, 'TAYAK', 400288, array([-0.97473169,  0.67285962, -0.42409337]), array([-0.77340972,  0.59088503, -0.22954801])]"
39,178,84,82,0.121809732447,"[45, 'TAYAK', 404791, array([-0.98331531,  0.596526  , -0.19714069]), array([-0.77340972,  0.59088503, -0.22954801])]"
25,168,86,70,0.122574034857,"[45, 'TAYAK', 382385, array([-0.98200518,  0.59730195, -0.19311736]), array([-0.77340972,  0.59088503, -0.22954801])]"
10,12,8,98,0.123500117011,"[45, 'TAYAK', 27499, array([-0.97215254,  0.91871584, -0.21997954]), array([-0.77340972,  0.59088503, -0.22954801])]"
22,166,86,68,0.126722937003,"[45, 'TAYAK', 377884, array([-0.97882772,  0.70191181, -0.1311445 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
15,162,88,58,0.126965400258,"[45, 'TAYAK', 368979, array([-0.96512524,  0.77405861, -0.46082975]), array([-0.77340972,  0.59088503, -0.22954801])]"
26,170,84,68,0.128093851378,"[45, 'TAYAK', 386784, array([-0.96194152,  0.93154806, -0.4025991 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
29,172,84,70,0.129656192221,"[45, 'TAYAK', 391285, array([-0.96497753,  0.84111143, -0.46088199]), array([-0.77340972,  0.59088503, -0.22954801])]"
14,160,88,60,0.129796407009,"[45, 'TAYAK', 364480, array([-0.97349506,  0.79124014, -0.1325202 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
0,0,8,82,0.131162250371,"[45, 'TAYAK', 491, array([-0.96842511,  0.92905424, -0.4236264 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
34,174,84,78,0.132424739855,"[45, 'TAYAK', 395789, array([-0.98054239,  0.69417687, -0.1255494 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
23,168,86,66,0.13271275001,"[45, 'TAYAK', 382383, array([-0.9717613 ,  0.68010669, -0.44399101]), array([-0.77340972,  0.59088503, -0.22954801])]"
8,10,8,96,0.134043938759,"[45, 'TAYAK', 22998, array([-0.97207792,  0.92627986, -0.20387932]), array([-0.77340972,  0.59088503, -0.22954801])]"
28,170,84,72,0.136468042096,"[45, 'TAYAK', 386786, array([-0.97227452,  0.86799803, -0.15415062]), array([-0.77340972,  0.59088503, -0.22954801])]"
2,2,8,84,0.139053348494,"[45, 'TAYAK', 4992, array([-0.96781504,  0.93293891, -0.43988314]), array([-0.77340972,  0.59088503, -0.22954801])]"
54,166,70,62,0.0118504272006,"[35, 'Combined', 377081, array([-0.97818432,  0.73744248, -0.3019769 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
44,158,74,50,0.0185067172574,"[35, 'Combined', 359275, array([-0.97469656,  0.77432846, -0.29141355]), array([-0.77340972,  0.59088503, -0.22954801])]"
49,162,72,56,0.0295624729716,"[35, 'Combined', 368178, array([-0.97757468,  0.71747422, -0.3154664 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
15,12,24,98,0.0410033000954,"[35, 'Combined', 28299, array([-0.97945703,  0.80043324, -0.33314851]), array([-0.77340972,  0.59088503, -0.22954801])]"
63,172,68,70,0.0432144262244,"[35, 'Combined', 390485, array([-0.9778782 ,  0.7519105 , -0.34767261]), array([-0.77340972,  0.59088503, -0.22954801])]"
21,146,86,30,0.0451156576012,"[35, 'Combined', 332865, array([-0.97229679,  0.74822031, -0.34828136]), array([-0.77340972,  0.59088503, -0.22954801])]"
12,10,24,96,0.0455247052355,"[35, 'Combined', 23798, array([-0.9796346 ,  0.82297497, -0.29341894]), array([-0.77340972,  0.59088503, -0.22954801])]"
18,144,88,28,0.0472153762633,"[35, 'Combined', 328464, array([-0.97506861,  0.74109475, -0.22851441]), array([-0.77340972,  0.59088503, -0.22954801])]"
64,172,68,72,0.0554523446018,"[35, 'Combined', 390486, array([-0.98210783,  0.72615375, -0.22016699]), array([-0.77340972,  0.59088503, -0.22954801])]"
60,170,68,68,0.0626495874108,"[35, 'Combined', 385984, array([-0.97615592,  0.84042575, -0.26872208]), array([-0.77340972,  0.59088503, -0.22954801])]"
3,2,24,86,0.0653430140159,"[35, 'Combined', 5793, array([-0.97925299,  0.85469559, -0.28578337]), array([-0.77340972,  0.59088503, -0.22954801])]"
66,174,68,74,0.0657174357941,"[35, 'Combined', 394987, array([-0.98334237,  0.65203432, -0.29014562]), array([-0.77340972,  0.59088503, -0.22954801])]"
42,156,76,48,0.0658715096152,"[35, 'Combined', 354874, array([-0.98036192,  0.64918916, -0.27199297]), array([-0.77340972,  0.59088503, -0.22954801])]"
10,8,24,94,0.0664009744574,"[35, 'Combined', 19297, array([-0.97986268,  0.83986689, -0.25398973]), array([-0.77340972,  0.59088503, -0.22954801])]"
5,4,24,88,0.0667992026345,"[35, 'Combined', 10294, array([-0.97834324,  0.85775271, -0.32485811]), array([-0.77340972,  0.59088503, -0.22954801])]"
17,144,88,26,0.0701779454586,"[35, 'Combined', 328463, array([-0.9669654 ,  0.85551057, -0.29836575]), array([-0.77340972,  0.59088503, -0.22954801])]"
1,0,24,84,0.072770831054,"[35, 'Combined', 1292, array([-0.98023117,  0.84593922, -0.24637428]), array([-0.77340972,  0.59088503, -0.22954801])]"
41,156,76,46,0.0733517743429,"[35, 'Combined', 354873, array([-0.97380912,  0.72508669, -0.38087981]), array([-0.77340972,  0.59088503, -0.22954801])]"
22,146,86,32,0.073500590489,"[35, 'Combined', 332866, array([-0.97968188,  0.63772794, -0.27047857]), array([-0.77340972,  0.59088503, -0.22954801])]"
7,6,24,90,0.076415999744,"[35, 'Combined', 14795, array([-0.97750429,  0.8551036 , -0.36371767]), array([-0.77340972,  0.59088503, -0.22954801])]"
0,0,24,82,0.0862399311132,"[35, 'Combined', 1291, array([-0.97784797,  0.84036989, -0.39546635]), array([-0.77340972,  0.59088503, -0.22954801])]"
30,150,80,38,0.0862588213502,"[35, 'Combined', 341569, array([-0.971851  ,  0.82775062, -0.20972364]), array([-0.77340972,  0.59088503, -0.22954801])]"
45,158,74,52,0.0891060461265,"[35, 'Combined', 359276, array([-0.98058582,  0.70671124, -0.17875829]), array([-0.77340972,  0.59088503, -0.22954801])]"
50,162,72,58,0.0894873996102,"[35, 'Combined', 368179, array([-0.98285207,  0.66132592, -0.19637118]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,148,84,34,0.0898505902079,"[35, 'Combined', 337267, array([-0.97665709,  0.65816179, -0.36536834]), array([-0.77340972,  0.59088503, -0.22954801])]"
8,6,24,92,0.0913656680132,"[35, 'Combined', 14796, array([-0.9801507 ,  0.85107809, -0.2147485 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
55,166,70,64,0.0920391974273,"[35, 'Combined', 377082, array([-0.98286573,  0.69387681, -0.17855468]), array([-0.77340972,  0.59088503, -0.22954801])]"
9,8,24,92,0.0921311835677,"[35, 'Combined', 19296, array([-0.97673516,  0.84675185, -0.40248123]), array([-0.77340972,  0.59088503, -0.22954801])]"
34,152,78,40,0.0950308267105,"[35, 'Combined', 345970, array([-0.96722386,  0.8920142 , -0.26984898]), array([-0.77340972,  0.59088503, -0.22954801])]"
43,158,74,48,0.0953754597482,"[35, 'Combined', 359274, array([-0.96761979,  0.84100228, -0.40371376]), array([-0.77340972,  0.59088503, -0.22954801])]"
51,164,70,58,0.0969337996294,"[35, 'Combined', 372579, array([-0.96949172,  0.90669185, -0.31951988]), array([-0.77340972,  0.59088503, -0.22954801])]"
59,170,68,66,0.0975612195403,"[35, 'Combined', 385983, array([-0.97091402,  0.87003769, -0.39377307]), array([-0.77340972,  0.59088503, -0.22954801])]"
40,154,78,44,0.0994230438739,"[35, 'Combined', 350472, array([-0.97884965,  0.62897945, -0.35058055]), array([-0.77340972,  0.59088503, -0.22954801])]"
53,166,70,60,0.0996320639711,"[35, 'Combined', 377080, array([-0.97231115,  0.78010968, -0.4250312 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
24,148,82,34,0.102076651557,"[35, 'Combined', 337167, array([-0.96811356,  0.87607924, -0.22423706]), array([-0.77340972,  0.59088503, -0.22954801])]"
52,164,70,60,0.105217804029,"[35, 'Combined', 372580, array([-0.97522931,  0.8602198 , -0.19955762]), array([-0.77340972,  0.59088503, -0.22954801])]"
46,160,72,52,0.105280432345,"[35, 'Combined', 363676, array([-0.96758862,  0.92024668, -0.30658237]), array([-0.77340972,  0.59088503, -0.22954801])]"
35,152,78,42,0.105394013924,"[35, 'Combined', 345971, array([-0.97447494,  0.80747712, -0.17015831]), array([-0.77340972,  0.59088503, -0.22954801])]"
29,150,80,36,0.106547824298,"[35, 'Combined', 341568, array([-0.96391991,  0.91894462, -0.3037023 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
48,162,72,54,0.106621613907,"[35, 'Combined', 368177, array([-0.97110627,  0.77274838, -0.43417728]), array([-0.77340972,  0.59088503, -0.22954801])]"
72,178,66,80,0.107501488514,"[35, 'Combined', 403890, array([-0.97628688,  0.91000077, -0.24668343]), array([-0.77340972,  0.59088503, -0.22954801])]"
71,178,66,78,0.108698418008,"[35, 'Combined', 403889, array([-0.97258452,  0.91775921, -0.37373213]), array([-0.77340972,  0.59088503, -0.22954801])]"
47,160,72,54,0.110946468718,"[35, 'Combined', 363677, array([-0.97396535,  0.86204931, -0.19152599]), array([-0.77340972,  0.59088503, -0.22954801])]"
2,2,24,84,0.111369776119,"[35, 'Combined', 5792, array([-0.97638476,  0.85196195, -0.4348552 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
11,10,24,94,0.11229886041,"[35, 'Combined', 23797, array([-0.97603158,  0.83271174, -0.44126641]), array([-0.77340972,  0.59088503, -0.22954801])]"
20,146,86,28,0.113017304706,"[35, 'Combined', 332864, array([-0.96372711,  0.8578011 , -0.42565982]), array([-0.77340972,  0.59088503, -0.22954801])]"
58,168,70,66,0.115506868125,"[35, 'Combined', 381583, array([-0.98502592,  0.58212509, -0.26786352]), array([-0.77340972,  0.59088503, -0.22954801])]"
38,154,76,44,0.116148368825,"[35, 'Combined', 350372, array([-0.96931387,  0.89632026, -0.21414341]), array([-0.77340972,  0.59088503, -0.22954801])]"
6,4,24,90,0.116971783151,"[35, 'Combined', 10295, array([-0.98050488,  0.85658831, -0.17557915]), array([-0.77340972,  0.59088503, -0.22954801])]"
65,174,68,72,0.118154965814,"[35, 'Combined', 394986, array([-0.97891716,  0.67262679, -0.41939876]), array([-0.77340972,  0.59088503, -0.22954801])]"
26,148,84,32,0.119427986546,"[35, 'Combined', 337266, array([-0.96875899,  0.76285529, -0.45040417]), array([-0.77340972,  0.59088503, -0.22954801])]"
13,10,24,98,0.124129974049,"[35, 'Combined', 23799, array([-0.98204409,  0.81223552, -0.14521398]), array([-0.77340972,  0.59088503, -0.22954801])]"
25,148,82,36,0.124443751367,"[35, 'Combined', 337168, array([-0.97555225,  0.7779272 , -0.13637092]), array([-0.77340972,  0.59088503, -0.22954801])]"
36,152,80,40,0.124547151637,"[35, 'Combined', 346070, array([-0.97631997,  0.64366265, -0.40944413]), array([-0.77340972,  0.59088503, -0.22954801])]"
